2018-05-01 12:18:20,823 [Worker-86] INFO  o.e.m.c.i.embedder.EclipseLogger - Copying 0 resource
2018-05-01 12:18:51,925 [Worker-86] WARN  o.e.m.c.i.embedder.EclipseLogger - Using platform encoding (GBK actually) to copy filtered resources, i.e. build is platform dependent!
2018-05-01 12:18:51,941 [Worker-86] INFO  o.e.m.c.i.embedder.EclipseLogger - Copying 0 resource
2018-05-01 12:18:51,942 [Worker-86] WARN  o.e.m.c.i.embedder.EclipseLogger - Using platform encoding (GBK actually) to copy filtered resources, i.e. build is platform dependent!
2018-05-01 12:18:51,947 [Worker-86] INFO  o.e.m.c.i.embedder.EclipseLogger - Copying 0 resource
2018-05-01 12:19:18,778 [Worker-85] WARN  o.e.m.c.i.embedder.EclipseLogger - Using platform encoding (GBK actually) to copy filtered resources, i.e. build is platform dependent!
2018-05-01 12:19:18,787 [Worker-85] INFO  o.e.m.c.i.embedder.EclipseLogger - Copying 0 resource
2018-05-01 12:19:18,788 [Worker-85] WARN  o.e.m.c.i.embedder.EclipseLogger - Using platform encoding (GBK actually) to copy filtered resources, i.e. build is platform dependent!
2018-05-01 12:19:18,795 [Worker-85] INFO  o.e.m.c.i.embedder.EclipseLogger - Copying 0 resource
2018-05-01 12:19:33,775 [Worker-88] WARN  o.e.m.c.i.embedder.EclipseLogger - Using platform encoding (GBK actually) to copy filtered resources, i.e. build is platform dependent!
2018-05-01 12:19:33,784 [Worker-88] INFO  o.e.m.c.i.embedder.EclipseLogger - Copying 0 resource
2018-05-01 12:19:33,785 [Worker-88] WARN  o.e.m.c.i.embedder.EclipseLogger - Using platform encoding (GBK actually) to copy filtered resources, i.e. build is platform dependent!
2018-05-01 12:19:33,794 [Worker-88] INFO  o.e.m.c.i.embedder.EclipseLogger - Copying 0 resource
2018-05-01 12:19:45,456 [Worker-87] WARN  o.e.m.c.i.embedder.EclipseLogger - Using platform encoding (GBK actually) to copy filtered resources, i.e. build is platform dependent!
2018-05-01 12:19:45,462 [Worker-87] INFO  o.e.m.c.i.embedder.EclipseLogger - Copying 0 resource
2018-05-01 12:19:45,463 [Worker-87] WARN  o.e.m.c.i.embedder.EclipseLogger - Using platform encoding (GBK actually) to copy filtered resources, i.e. build is platform dependent!
2018-05-01 12:19:45,468 [Worker-87] INFO  o.e.m.c.i.embedder.EclipseLogger - Copying 0 resource
2018-05-01 12:20:00,480 [Worker-86] WARN  o.e.m.c.i.embedder.EclipseLogger - Using platform encoding (GBK actually) to copy filtered resources, i.e. build is platform dependent!
2018-05-01 12:20:00,489 [Worker-86] INFO  o.e.m.c.i.embedder.EclipseLogger - Copying 24 resources
2018-05-01 12:20:00,492 [Worker-86] WARN  o.e.m.c.i.embedder.EclipseLogger - Using platform encoding (GBK actually) to copy filtered resources, i.e. build is platform dependent!
2018-05-01 12:20:00,499 [Worker-86] INFO  o.e.m.c.i.embedder.EclipseLogger - Copying 0 resource
2018-05-01 12:20:27,914 [Worker-85] WARN  o.e.m.c.i.embedder.EclipseLogger - Using platform encoding (GBK actually) to copy filtered resources, i.e. build is platform dependent!
2018-05-01 12:20:27,921 [Worker-85] INFO  o.e.m.c.i.embedder.EclipseLogger - Copying 24 resources
2018-05-01 12:20:27,923 [Worker-85] WARN  o.e.m.c.i.embedder.EclipseLogger - Using platform encoding (GBK actually) to copy filtered resources, i.e. build is platform dependent!
2018-05-01 12:20:27,928 [Worker-85] INFO  o.e.m.c.i.embedder.EclipseLogger - Copying 0 resource
2018-05-01 12:20:37,057 [Worker-88] WARN  o.e.m.c.i.embedder.EclipseLogger - Using platform encoding (GBK actually) to copy filtered resources, i.e. build is platform dependent!
2018-05-01 12:20:37,062 [Worker-88] INFO  o.e.m.c.i.embedder.EclipseLogger - Copying 24 resources
2018-05-01 12:20:37,064 [Worker-88] WARN  o.e.m.c.i.embedder.EclipseLogger - Using platform encoding (GBK actually) to copy filtered resources, i.e. build is platform dependent!
2018-05-01 12:20:37,071 [Worker-88] INFO  o.e.m.c.i.embedder.EclipseLogger - Copying 0 resource
2018-05-01 12:20:45,441 [Worker-87] WARN  o.e.m.c.i.embedder.EclipseLogger - Using platform encoding (GBK actually) to copy filtered resources, i.e. build is platform dependent!
2018-05-01 12:20:45,447 [Worker-87] INFO  o.e.m.c.i.embedder.EclipseLogger - Copying 24 resources
2018-05-01 12:20:45,449 [Worker-87] WARN  o.e.m.c.i.embedder.EclipseLogger - Using platform encoding (GBK actually) to copy filtered resources, i.e. build is platform dependent!
2018-05-01 12:20:45,454 [Worker-87] INFO  o.e.m.c.i.embedder.EclipseLogger - Copying 0 resource
2018-05-01 12:20:53,795 [Worker-86] WARN  o.e.m.c.i.embedder.EclipseLogger - Using platform encoding (GBK actually) to copy filtered resources, i.e. build is platform dependent!
2018-05-01 12:20:53,805 [Worker-86] INFO  o.e.m.c.i.embedder.EclipseLogger - Copying 24 resources
2018-05-01 12:20:53,806 [Worker-86] WARN  o.e.m.c.i.embedder.EclipseLogger - Using platform encoding (GBK actually) to copy filtered resources, i.e. build is platform dependent!
2018-05-01 12:20:53,813 [Worker-86] INFO  o.e.m.c.i.embedder.EclipseLogger - Copying 0 resource
2018-05-01 12:21:08,692 [Worker-85] WARN  o.e.m.c.i.embedder.EclipseLogger - Using platform encoding (GBK actually) to copy filtered resources, i.e. build is platform dependent!
2018-05-01 12:21:08,697 [Worker-85] INFO  o.e.m.c.i.embedder.EclipseLogger - Copying 24 resources
2018-05-01 12:21:08,699 [Worker-85] WARN  o.e.m.c.i.embedder.EclipseLogger - Using platform encoding (GBK actually) to copy filtered resources, i.e. build is platform dependent!
2018-05-01 12:21:08,704 [Worker-85] INFO  o.e.m.c.i.embedder.EclipseLogger - Copying 0 resource
2018-05-01 12:28:45,107 [Worker-93] WARN  o.e.m.c.i.embedder.EclipseLogger - Using platform encoding (GBK actually) to copy filtered resources, i.e. build is platform dependent!
2018-05-01 12:28:45,140 [Worker-93] INFO  o.e.m.c.i.embedder.EclipseLogger - Copying 0 resource
2018-05-01 12:28:45,140 [Worker-93] WARN  o.e.m.c.i.embedder.EclipseLogger - Using platform encoding (GBK actually) to copy filtered resources, i.e. build is platform dependent!
2018-05-01 12:28:45,145 [Worker-93] INFO  o.e.m.c.i.embedder.EclipseLogger - Copying 1 resource
2018-05-01 12:29:10,946 [Worker-87] WARN  o.e.m.c.i.embedder.EclipseLogger - Using platform encoding (GBK actually) to copy filtered resources, i.e. build is platform dependent!
2018-05-01 12:29:10,953 [Worker-87] INFO  o.e.m.c.i.embedder.EclipseLogger - Copying 0 resource
2018-05-01 12:29:10,954 [Worker-87] WARN  o.e.m.c.i.embedder.EclipseLogger - Using platform encoding (GBK actually) to copy filtered resources, i.e. build is platform dependent!
2018-05-01 12:29:10,961 [Worker-87] INFO  o.e.m.c.i.embedder.EclipseLogger - Copying 1 resource
2018-05-01 12:30:00,071 [Worker-87] WARN  o.e.m.c.i.embedder.EclipseLogger - Using platform encoding (GBK actually) to copy filtered resources, i.e. build is platform dependent!
2018-05-01 12:30:00,077 [Worker-87] INFO  o.e.m.c.i.embedder.EclipseLogger - Copying 0 resource
2018-05-01 12:30:00,078 [Worker-87] WARN  o.e.m.c.i.embedder.EclipseLogger - Using platform encoding (GBK actually) to copy filtered resources, i.e. build is platform dependent!
2018-05-01 12:30:00,083 [Worker-87] INFO  o.e.m.c.i.embedder.EclipseLogger - Copying 1 resource
2018-05-01 12:30:22,806 [Worker-91] WARN  o.e.m.c.i.embedder.EclipseLogger - Using platform encoding (GBK actually) to copy filtered resources, i.e. build is platform dependent!
2018-05-01 12:30:22,813 [Worker-91] INFO  o.e.m.c.i.embedder.EclipseLogger - Copying 0 resource
2018-05-01 12:30:22,814 [Worker-91] WARN  o.e.m.c.i.embedder.EclipseLogger - Using platform encoding (GBK actually) to copy filtered resources, i.e. build is platform dependent!
2018-05-01 12:30:22,821 [Worker-91] INFO  o.e.m.c.i.embedder.EclipseLogger - Copying 1 resource
2018-05-01 12:30:55,101 [Worker-87] WARN  o.e.m.c.i.embedder.EclipseLogger - Using platform encoding (GBK actually) to copy filtered resources, i.e. build is platform dependent!
2018-05-01 12:30:55,106 [Worker-87] INFO  o.e.m.c.i.embedder.EclipseLogger - Copying 0 resource
2018-05-01 12:30:55,107 [Worker-87] WARN  o.e.m.c.i.embedder.EclipseLogger - Using platform encoding (GBK actually) to copy filtered resources, i.e. build is platform dependent!
2018-05-01 12:30:55,112 [Worker-87] INFO  o.e.m.c.i.embedder.EclipseLogger - Copying 1 resource
2018-05-01 12:31:14,888 [Worker-95] WARN  o.e.m.c.i.embedder.EclipseLogger - Using platform encoding (GBK actually) to copy filtered resources, i.e. build is platform dependent!
2018-05-01 12:31:14,893 [Worker-95] INFO  o.e.m.c.i.embedder.EclipseLogger - Copying 0 resource
2018-05-01 12:31:14,894 [Worker-95] WARN  o.e.m.c.i.embedder.EclipseLogger - Using platform encoding (GBK actually) to copy filtered resources, i.e. build is platform dependent!
2018-05-01 12:31:14,899 [Worker-95] INFO  o.e.m.c.i.embedder.EclipseLogger - Copying 1 resource
2018-05-01 12:31:49,787 [Worker-92] WARN  o.e.m.c.i.embedder.EclipseLogger - Using platform encoding (GBK actually) to copy filtered resources, i.e. build is platform dependent!
2018-05-01 12:31:49,793 [Worker-92] INFO  o.e.m.c.i.embedder.EclipseLogger - Copying 0 resource
2018-05-01 12:31:49,793 [Worker-92] WARN  o.e.m.c.i.embedder.EclipseLogger - Using platform encoding (GBK actually) to copy filtered resources, i.e. build is platform dependent!
2018-05-01 12:31:49,799 [Worker-92] INFO  o.e.m.c.i.embedder.EclipseLogger - Copying 1 resource
2018-05-01 12:32:47,579 [Worker-81] WARN  o.e.m.c.i.embedder.EclipseLogger - Using platform encoding (GBK actually) to copy filtered resources, i.e. build is platform dependent!
2018-05-01 12:32:47,588 [Worker-81] INFO  o.e.m.c.i.embedder.EclipseLogger - Copying 0 resource
2018-05-01 12:32:47,588 [Worker-81] WARN  o.e.m.c.i.embedder.EclipseLogger - Using platform encoding (GBK actually) to copy filtered resources, i.e. build is platform dependent!
2018-05-01 12:32:47,595 [Worker-81] INFO  o.e.m.c.i.embedder.EclipseLogger - Copying 1 resource
2018-05-01 12:32:50,705 [Worker-87] WARN  o.e.m.c.i.embedder.EclipseLogger - Using platform encoding (GBK actually) to copy filtered resources, i.e. build is platform dependent!
2018-05-01 12:32:50,711 [Worker-87] INFO  o.e.m.c.i.embedder.EclipseLogger - Copying 0 resource
2018-05-01 12:32:50,712 [Worker-87] WARN  o.e.m.c.i.embedder.EclipseLogger - Using platform encoding (GBK actually) to copy filtered resources, i.e. build is platform dependent!
2018-05-01 12:32:50,717 [Worker-87] INFO  o.e.m.c.i.embedder.EclipseLogger - Copying 1 resource
2018-05-01 12:33:31,967 [Worker-91] WARN  o.e.m.c.i.embedder.EclipseLogger - Using platform encoding (GBK actually) to copy filtered resources, i.e. build is platform dependent!
2018-05-01 12:33:31,974 [Worker-91] INFO  o.e.m.c.i.embedder.EclipseLogger - Copying 24 resources
2018-05-01 12:33:31,976 [Worker-91] WARN  o.e.m.c.i.embedder.EclipseLogger - Using platform encoding (GBK actually) to copy filtered resources, i.e. build is platform dependent!
2018-05-01 12:33:31,981 [Worker-91] INFO  o.e.m.c.i.embedder.EclipseLogger - Copying 0 resource
2018-05-01 12:33:50,812 [Worker-95] WARN  o.e.m.c.i.embedder.EclipseLogger - Using platform encoding (GBK actually) to copy filtered resources, i.e. build is platform dependent!
2018-05-01 12:33:50,818 [Worker-95] INFO  o.e.m.c.i.embedder.EclipseLogger - Copying 24 resources
2018-05-01 12:33:50,820 [Worker-95] WARN  o.e.m.c.i.embedder.EclipseLogger - Using platform encoding (GBK actually) to copy filtered resources, i.e. build is platform dependent!
2018-05-01 12:33:50,825 [Worker-95] INFO  o.e.m.c.i.embedder.EclipseLogger - Copying 0 resource
2018-05-01 12:33:54,894 [Worker-95] WARN  o.e.m.c.i.embedder.EclipseLogger - Using platform encoding (GBK actually) to copy filtered resources, i.e. build is platform dependent!
2018-05-01 12:33:54,900 [Worker-95] INFO  o.e.m.c.i.embedder.EclipseLogger - Copying 24 resources
2018-05-01 12:33:54,901 [Worker-95] WARN  o.e.m.c.i.embedder.EclipseLogger - Using platform encoding (GBK actually) to copy filtered resources, i.e. build is platform dependent!
2018-05-01 12:33:54,906 [Worker-95] INFO  o.e.m.c.i.embedder.EclipseLogger - Copying 0 resource
2018-05-01 12:34:19,281 [Worker-81] WARN  o.e.m.c.i.embedder.EclipseLogger - Using platform encoding (GBK actually) to copy filtered resources, i.e. build is platform dependent!
2018-05-01 12:34:19,288 [Worker-81] INFO  o.e.m.c.i.embedder.EclipseLogger - Copying 24 resources
2018-05-01 12:34:19,289 [Worker-81] WARN  o.e.m.c.i.embedder.EclipseLogger - Using platform encoding (GBK actually) to copy filtered resources, i.e. build is platform dependent!
2018-05-01 12:34:19,294 [Worker-81] INFO  o.e.m.c.i.embedder.EclipseLogger - Copying 0 resource
2018-05-01 12:37:17,832 [Worker-96] WARN  o.e.m.c.i.embedder.EclipseLogger - Using platform encoding (GBK actually) to copy filtered resources, i.e. build is platform dependent!
2018-05-01 12:37:17,838 [Worker-96] INFO  o.e.m.c.i.embedder.EclipseLogger - Copying 0 resource
2018-05-01 12:37:17,838 [Worker-96] WARN  o.e.m.c.i.embedder.EclipseLogger - Using platform encoding (GBK actually) to copy filtered resources, i.e. build is platform dependent!
2018-05-01 12:37:17,844 [Worker-96] INFO  o.e.m.c.i.embedder.EclipseLogger - Copying 0 resource
2018-05-01 12:37:31,108 [Worker-93] WARN  o.e.m.c.i.embedder.EclipseLogger - Using platform encoding (GBK actually) to copy filtered resources, i.e. build is platform dependent!
2018-05-01 12:37:31,117 [Worker-93] INFO  o.e.m.c.i.embedder.EclipseLogger - Copying 0 resource
2018-05-01 12:37:31,118 [Worker-93] WARN  o.e.m.c.i.embedder.EclipseLogger - Using platform encoding (GBK actually) to copy filtered resources, i.e. build is platform dependent!
2018-05-01 12:37:31,124 [Worker-93] INFO  o.e.m.c.i.embedder.EclipseLogger - Copying 0 resource
2018-05-01 12:37:47,461 [Worker-93] WARN  o.e.m.c.i.embedder.EclipseLogger - Using platform encoding (GBK actually) to copy filtered resources, i.e. build is platform dependent!
2018-05-01 12:37:47,473 [Worker-93] INFO  o.e.m.c.i.embedder.EclipseLogger - Copying 0 resource
2018-05-01 12:37:47,474 [Worker-93] WARN  o.e.m.c.i.embedder.EclipseLogger - Using platform encoding (GBK actually) to copy filtered resources, i.e. build is platform dependent!
2018-05-01 12:37:47,482 [Worker-93] INFO  o.e.m.c.i.embedder.EclipseLogger - Copying 0 resource
2018-05-01 12:38:01,376 [Worker-91] WARN  o.e.m.c.i.embedder.EclipseLogger - Using platform encoding (GBK actually) to copy filtered resources, i.e. build is platform dependent!
2018-05-01 12:38:01,390 [Worker-91] INFO  o.e.m.c.i.embedder.EclipseLogger - Copying 0 resource
2018-05-01 12:38:01,391 [Worker-91] WARN  o.e.m.c.i.embedder.EclipseLogger - Using platform encoding (GBK actually) to copy filtered resources, i.e. build is platform dependent!
2018-05-01 12:38:01,398 [Worker-91] INFO  o.e.m.c.i.embedder.EclipseLogger - Copying 0 resource
2018-05-01 12:38:19,882 [Worker-96] WARN  o.e.m.c.i.embedder.EclipseLogger - Using platform encoding (GBK actually) to copy filtered resources, i.e. build is platform dependent!
2018-05-01 12:38:19,896 [Worker-96] INFO  o.e.m.c.i.embedder.EclipseLogger - Copying 0 resource
2018-05-01 12:38:19,897 [Worker-96] WARN  o.e.m.c.i.embedder.EclipseLogger - Using platform encoding (GBK actually) to copy filtered resources, i.e. build is platform dependent!
2018-05-01 12:38:19,906 [Worker-96] INFO  o.e.m.c.i.embedder.EclipseLogger - Copying 0 resource
2018-05-01 12:38:29,557 [Worker-87] WARN  o.e.m.c.i.embedder.EclipseLogger - Using platform encoding (GBK actually) to copy filtered resources, i.e. build is platform dependent!
2018-05-01 12:38:29,573 [Worker-87] INFO  o.e.m.c.i.embedder.EclipseLogger - Copying 0 resource
2018-05-01 12:38:29,575 [Worker-87] WARN  o.e.m.c.i.embedder.EclipseLogger - Using platform encoding (GBK actually) to copy filtered resources, i.e. build is platform dependent!
2018-05-01 12:38:29,588 [Worker-87] INFO  o.e.m.c.i.embedder.EclipseLogger - Copying 0 resource
2018-05-01 12:38:42,331 [Worker-93] WARN  o.e.m.c.i.embedder.EclipseLogger - Using platform encoding (GBK actually) to copy filtered resources, i.e. build is platform dependent!
2018-05-01 12:38:42,345 [Worker-93] INFO  o.e.m.c.i.embedder.EclipseLogger - Copying 0 resource
2018-05-01 12:38:42,346 [Worker-93] WARN  o.e.m.c.i.embedder.EclipseLogger - Using platform encoding (GBK actually) to copy filtered resources, i.e. build is platform dependent!
2018-05-01 12:38:42,356 [Worker-93] INFO  o.e.m.c.i.embedder.EclipseLogger - Copying 0 resource
2018-05-01 12:38:52,610 [Worker-91] WARN  o.e.m.c.i.embedder.EclipseLogger - Using platform encoding (GBK actually) to copy filtered resources, i.e. build is platform dependent!
2018-05-01 12:38:52,625 [Worker-91] INFO  o.e.m.c.i.embedder.EclipseLogger - Copying 0 resource
2018-05-01 12:38:52,628 [Worker-91] WARN  o.e.m.c.i.embedder.EclipseLogger - Using platform encoding (GBK actually) to copy filtered resources, i.e. build is platform dependent!
2018-05-01 12:38:52,636 [Worker-91] INFO  o.e.m.c.i.embedder.EclipseLogger - Copying 0 resource
2018-05-01 12:38:53,687 [Worker-91] WARN  o.e.m.c.i.embedder.EclipseLogger - Using platform encoding (GBK actually) to copy filtered resources, i.e. build is platform dependent!
2018-05-01 12:38:53,699 [Worker-91] INFO  o.e.m.c.i.embedder.EclipseLogger - Copying 0 resource
2018-05-01 12:38:53,700 [Worker-91] WARN  o.e.m.c.i.embedder.EclipseLogger - Using platform encoding (GBK actually) to copy filtered resources, i.e. build is platform dependent!
2018-05-01 12:38:53,710 [Worker-91] INFO  o.e.m.c.i.embedder.EclipseLogger - Copying 0 resource
2018-05-01 12:40:33,932 [Worker-87] WARN  o.e.m.c.i.embedder.EclipseLogger - Using platform encoding (GBK actually) to copy filtered resources, i.e. build is platform dependent!
2018-05-01 12:40:33,943 [Worker-87] INFO  o.e.m.c.i.embedder.EclipseLogger - Copying 0 resource
2018-05-01 12:40:33,944 [Worker-87] WARN  o.e.m.c.i.embedder.EclipseLogger - Using platform encoding (GBK actually) to copy filtered resources, i.e. build is platform dependent!
2018-05-01 12:40:33,950 [Worker-87] INFO  o.e.m.c.i.embedder.EclipseLogger - Copying 0 resource
2018-05-01 12:44:27,485 [Worker-100] WARN  o.e.m.c.i.embedder.EclipseLogger - Using platform encoding (GBK actually) to copy filtered resources, i.e. build is platform dependent!
2018-05-01 12:44:27,520 [Worker-100] INFO  o.e.m.c.i.embedder.EclipseLogger - Copying 24 resources
2018-05-01 12:44:27,522 [Worker-100] WARN  o.e.m.c.i.embedder.EclipseLogger - Using platform encoding (GBK actually) to copy filtered resources, i.e. build is platform dependent!
2018-05-01 12:44:27,527 [Worker-100] INFO  o.e.m.c.i.embedder.EclipseLogger - Copying 0 resource
2018-05-01 12:45:29,861 [Worker-97] WARN  o.e.m.c.i.embedder.EclipseLogger - Using platform encoding (GBK actually) to copy filtered resources, i.e. build is platform dependent!
2018-05-01 12:45:29,867 [Worker-97] INFO  o.e.m.c.i.embedder.EclipseLogger - Copying 24 resources
2018-05-01 12:45:29,869 [Worker-97] WARN  o.e.m.c.i.embedder.EclipseLogger - Using platform encoding (GBK actually) to copy filtered resources, i.e. build is platform dependent!
2018-05-01 12:45:29,874 [Worker-97] INFO  o.e.m.c.i.embedder.EclipseLogger - Copying 0 resource
2018-05-01 12:45:48,755 [Worker-102] WARN  o.e.m.c.i.embedder.EclipseLogger - Using platform encoding (GBK actually) to copy filtered resources, i.e. build is platform dependent!
2018-05-01 12:45:48,761 [Worker-102] INFO  o.e.m.c.i.embedder.EclipseLogger - Copying 24 resources
2018-05-01 12:45:48,762 [Worker-102] WARN  o.e.m.c.i.embedder.EclipseLogger - Using platform encoding (GBK actually) to copy filtered resources, i.e. build is platform dependent!
2018-05-01 12:45:48,768 [Worker-102] INFO  o.e.m.c.i.embedder.EclipseLogger - Copying 0 resource
2018-05-01 12:45:53,802 [Worker-97] WARN  o.e.m.c.i.embedder.EclipseLogger - Using platform encoding (GBK actually) to copy filtered resources, i.e. build is platform dependent!
2018-05-01 12:45:53,807 [Worker-97] INFO  o.e.m.c.i.embedder.EclipseLogger - Copying 24 resources
2018-05-01 12:45:53,809 [Worker-97] WARN  o.e.m.c.i.embedder.EclipseLogger - Using platform encoding (GBK actually) to copy filtered resources, i.e. build is platform dependent!
2018-05-01 12:45:53,816 [Worker-97] INFO  o.e.m.c.i.embedder.EclipseLogger - Copying 0 resource
2018-05-01 12:46:09,064 [Worker-99] WARN  o.e.m.c.i.embedder.EclipseLogger - Using platform encoding (GBK actually) to copy filtered resources, i.e. build is platform dependent!
2018-05-01 12:46:09,069 [Worker-99] INFO  o.e.m.c.i.embedder.EclipseLogger - Copying 24 resources
2018-05-01 12:46:09,071 [Worker-99] WARN  o.e.m.c.i.embedder.EclipseLogger - Using platform encoding (GBK actually) to copy filtered resources, i.e. build is platform dependent!
2018-05-01 12:46:09,076 [Worker-99] INFO  o.e.m.c.i.embedder.EclipseLogger - Copying 0 resource
2018-05-01 12:46:25,687 [Worker-101] WARN  o.e.m.c.i.embedder.EclipseLogger - Using platform encoding (GBK actually) to copy filtered resources, i.e. build is platform dependent!
2018-05-01 12:46:25,694 [Worker-101] INFO  o.e.m.c.i.embedder.EclipseLogger - Copying 24 resources
2018-05-01 12:46:25,696 [Worker-101] WARN  o.e.m.c.i.embedder.EclipseLogger - Using platform encoding (GBK actually) to copy filtered resources, i.e. build is platform dependent!
2018-05-01 12:46:25,701 [Worker-101] INFO  o.e.m.c.i.embedder.EclipseLogger - Copying 0 resource
2018-05-01 12:47:06,523 [Worker-103] WARN  o.e.m.c.i.embedder.EclipseLogger - Using platform encoding (GBK actually) to copy filtered resources, i.e. build is platform dependent!
2018-05-01 12:47:06,529 [Worker-103] INFO  o.e.m.c.i.embedder.EclipseLogger - Copying 24 resources
2018-05-01 12:47:06,531 [Worker-103] WARN  o.e.m.c.i.embedder.EclipseLogger - Using platform encoding (GBK actually) to copy filtered resources, i.e. build is platform dependent!
2018-05-01 12:47:06,537 [Worker-103] INFO  o.e.m.c.i.embedder.EclipseLogger - Copying 0 resource
2018-05-01 12:47:24,661 [Worker-101] WARN  o.e.m.c.i.embedder.EclipseLogger - Using platform encoding (GBK actually) to copy filtered resources, i.e. build is platform dependent!
2018-05-01 12:47:24,667 [Worker-101] INFO  o.e.m.c.i.embedder.EclipseLogger - Copying 24 resources
2018-05-01 12:47:24,669 [Worker-101] WARN  o.e.m.c.i.embedder.EclipseLogger - Using platform encoding (GBK actually) to copy filtered resources, i.e. build is platform dependent!
2018-05-01 12:47:24,674 [Worker-101] INFO  o.e.m.c.i.embedder.EclipseLogger - Copying 0 resource
2018-05-01 12:47:52,347 [Worker-101] WARN  o.e.m.c.i.embedder.EclipseLogger - Using platform encoding (GBK actually) to copy filtered resources, i.e. build is platform dependent!
2018-05-01 12:47:52,352 [Worker-101] INFO  o.e.m.c.i.embedder.EclipseLogger - Copying 24 resources
2018-05-01 12:47:52,354 [Worker-101] WARN  o.e.m.c.i.embedder.EclipseLogger - Using platform encoding (GBK actually) to copy filtered resources, i.e. build is platform dependent!
2018-05-01 12:47:52,359 [Worker-101] INFO  o.e.m.c.i.embedder.EclipseLogger - Copying 0 resource
2018-05-01 12:47:59,136 [Worker-103] WARN  o.e.m.c.i.embedder.EclipseLogger - Using platform encoding (GBK actually) to copy filtered resources, i.e. build is platform dependent!
2018-05-01 12:47:59,141 [Worker-103] INFO  o.e.m.c.i.embedder.EclipseLogger - Copying 24 resources
2018-05-01 12:47:59,143 [Worker-103] WARN  o.e.m.c.i.embedder.EclipseLogger - Using platform encoding (GBK actually) to copy filtered resources, i.e. build is platform dependent!
2018-05-01 12:47:59,148 [Worker-103] INFO  o.e.m.c.i.embedder.EclipseLogger - Copying 0 resource
2018-05-01 12:48:12,629 [Worker-91] WARN  o.e.m.c.i.embedder.EclipseLogger - Using platform encoding (GBK actually) to copy filtered resources, i.e. build is platform dependent!
2018-05-01 12:48:12,637 [Worker-91] INFO  o.e.m.c.i.embedder.EclipseLogger - Copying 24 resources
2018-05-01 12:48:12,638 [Worker-91] WARN  o.e.m.c.i.embedder.EclipseLogger - Using platform encoding (GBK actually) to copy filtered resources, i.e. build is platform dependent!
2018-05-01 12:48:12,644 [Worker-91] INFO  o.e.m.c.i.embedder.EclipseLogger - Copying 0 resource
2018-05-01 12:48:27,526 [Worker-91] WARN  o.e.m.c.i.embedder.EclipseLogger - Using platform encoding (GBK actually) to copy filtered resources, i.e. build is platform dependent!
2018-05-01 12:48:27,534 [Worker-91] INFO  o.e.m.c.i.embedder.EclipseLogger - Copying 24 resources
2018-05-01 12:48:27,536 [Worker-91] WARN  o.e.m.c.i.embedder.EclipseLogger - Using platform encoding (GBK actually) to copy filtered resources, i.e. build is platform dependent!
2018-05-01 12:48:27,541 [Worker-91] INFO  o.e.m.c.i.embedder.EclipseLogger - Copying 0 resource
2018-05-01 12:48:51,775 [Worker-102] WARN  o.e.m.c.i.embedder.EclipseLogger - Using platform encoding (GBK actually) to copy filtered resources, i.e. build is platform dependent!
2018-05-01 12:48:51,780 [Worker-102] INFO  o.e.m.c.i.embedder.EclipseLogger - Copying 24 resources
2018-05-01 12:48:51,782 [Worker-102] WARN  o.e.m.c.i.embedder.EclipseLogger - Using platform encoding (GBK actually) to copy filtered resources, i.e. build is platform dependent!
2018-05-01 12:48:51,787 [Worker-102] INFO  o.e.m.c.i.embedder.EclipseLogger - Copying 0 resource
2018-05-01 12:49:28,798 [Worker-103] WARN  o.e.m.c.i.embedder.EclipseLogger - Using platform encoding (GBK actually) to copy filtered resources, i.e. build is platform dependent!
2018-05-01 12:49:28,805 [Worker-103] INFO  o.e.m.c.i.embedder.EclipseLogger - Copying 24 resources
2018-05-01 12:49:28,807 [Worker-103] WARN  o.e.m.c.i.embedder.EclipseLogger - Using platform encoding (GBK actually) to copy filtered resources, i.e. build is platform dependent!
2018-05-01 12:49:28,832 [Worker-103] INFO  o.e.m.c.i.embedder.EclipseLogger - Copying 0 resource
2018-05-01 12:51:34,013 [Worker-99] WARN  o.e.m.c.i.embedder.EclipseLogger - Using platform encoding (GBK actually) to copy filtered resources, i.e. build is platform dependent!
2018-05-01 12:51:34,023 [Worker-99] INFO  o.e.m.c.i.embedder.EclipseLogger - Copying 0 resource
2018-05-01 12:51:34,024 [Worker-99] WARN  o.e.m.c.i.embedder.EclipseLogger - Using platform encoding (GBK actually) to copy filtered resources, i.e. build is platform dependent!
2018-05-01 12:51:34,032 [Worker-99] INFO  o.e.m.c.i.embedder.EclipseLogger - Copying 0 resource
2018-05-01 12:51:40,720 [Worker-97] WARN  o.e.m.c.i.embedder.EclipseLogger - Using platform encoding (GBK actually) to copy filtered resources, i.e. build is platform dependent!
2018-05-01 12:51:40,726 [Worker-97] INFO  o.e.m.c.i.embedder.EclipseLogger - Copying 0 resource
2018-05-01 12:51:40,727 [Worker-97] WARN  o.e.m.c.i.embedder.EclipseLogger - Using platform encoding (GBK actually) to copy filtered resources, i.e. build is platform dependent!
2018-05-01 12:51:40,733 [Worker-97] INFO  o.e.m.c.i.embedder.EclipseLogger - Copying 0 resource
2018-05-01 12:51:54,270 [Worker-103] WARN  o.e.m.c.i.embedder.EclipseLogger - Using platform encoding (GBK actually) to copy filtered resources, i.e. build is platform dependent!
